timestamp,track_id,class_name,final_state,lifecycle_state,priority_score,first_seen_frame,selected_at,completed_at,age,avg_confidence,failure_reason,ignore_reason
2026-01-29T19:16:59.610534+00:00,1,other,success,success,1.2709876120090484,1,,,100,1.5,,
2026-01-29T19:17:04.085614+00:00,2,other,success,success,1.2756026804447174,1,,,100,1.5,,
2026-01-29T19:17:40.427828+00:00,3,other,success,success,1.2092188149690628,1,,,100,1.5,,
2026-01-29T19:17:43.350157+00:00,4,other,success,success,1.2047663271427154,1,,,100,1.5,,
2026-01-29T19:17:52.380632+00:00,5,other,success,success,1.2554283320903779,1,,,100,1.5,,
2026-01-29T19:18:19.857704+00:00,6,other,success,success,1.2054032951593399,1,,,100,1.5,,
2026-01-29T19:18:35.878366+00:00,7,other,success,success,1.2557711899280548,1,,,100,1.5,,
2026-01-29T19:19:56.889786+00:00,8,other,success,success,1.2033556252717972,1,,,100,1.5,,
2026-01-29T19:20:22.072504+00:00,9,other,success,success,1.2265327662229537,1,,,100,1.5,,
2026-01-29T19:21:09.151266+00:00,10,other,success,success,1.2247148603200912,1,,,100,1.5,,
2026-01-29T19:21:20.207949+00:00,11,other,success,success,1.2808869779109955,1,,,100,1.5,,
2026-01-29T19:21:36.460984+00:00,12,other,success,success,1.2074669927358628,1,,,100,1.5,,
2026-01-29T19:23:22.973948+00:00,16,other,success,success,1.2056186378002167,1,,,100,1.5,,
2026-01-29T19:24:12.214399+00:00,18,other,success,success,1.2031993180513383,1,,,100,1.5,,
2026-01-29T19:24:34.394130+00:00,19,other,success,success,1.2445871621370315,1,,,100,1.5,,
2026-01-29T19:24:34.580315+00:00,20,other,success,success,1.3003482083479565,1,,,100,1.5,,
2026-01-29T19:24:50.936904+00:00,21,other,success,success,1.2033785849809646,1,,,100,1.5,,
2026-01-29T19:25:24.651256+00:00,22,other,success,success,1.2149396687746048,1,,,100,1.5,,
2026-01-29T19:26:01.618114+00:00,23,other,success,success,1.2544983685016633,1,,,100,1.5,,
2026-01-29T19:26:02.016373+00:00,24,other,success,success,1.2012265652418137,1,,,100,1.5,,
2026-01-29T19:27:20.602666+00:00,25,other,success,success,1.2905218183994294,1,,,100,1.5,,
2026-01-29T19:28:07.932409+00:00,26,other,success,success,1.2686010539531707,1,,,100,1.5,,
2026-01-29T19:28:21.398955+00:00,27,other,success,success,1.2015984028577804,1,,,100,1.5,,
2026-01-29T19:28:26.788410+00:00,28,other,success,success,1.2144473493099213,1,,,100,1.5,,
